lncRNA_id,chr,start,end,strand,gene_id,gene_name
lNONHSAG012304,chr12,111452265,111456096,-,NONHSAG012304,ATXN2
lNONHSAG012307,chr12,111599004,111605355,+,NONHSAG012307,RP11-686G8.2
lNONHSAG012312,chr12,111812048,111814392,+,NONHSAG012312,RP3-462E2.3
lNONHSAG012313,chr12,111839763,111842902,-,NONHSAG012313,MAPKAPK5-AS1
lNONHSAG012317,chr12,111893513,111895198,-,NONHSAG012317,NONHSAG012317
lNONHSAG012318,chr12,111897335,111897906,+,NONHSAG012318,RP3-462E2.5
lNONHSAG012323,chr12,111992995,111993875,+,NONHSAG012323,SLC25A3P2
lNONHSAG012328,chr12,112063908,112065755,+,NONHSAG012328,RP1-267L14.3
lNONHSAG012333,chr12,112256799,112259091,+,NONHSAG012333,RP3-521E19.2
lNONHSAG012337,chr12,112405285,112409565,-,NONHSAG012337,RPL6
lNONHSAG012342,chr12,112907627,113017751,-,NONHSAG012342,RP1-71H24.1
lNONHSAG012343,chr12,112919478,112932142,+,NONHSAG012343,NONHSAG012343
lNONHSAG012351,chr12,113153988,113159273,+,NONHSAG012351,CCDC42B
lNONHSAG012352,chr12,113158491,113163018,-,NONHSAG012352,DDX54
lNONHSAG012355,chr12,113185623,113192161,-,NONHSAG012355,RP11-545P7.4
lNONHSAG012357,chr12,113292153,113296114,+,NONHSAG012357,TPCN1
lNONHSAG012359,chr12,113301560,113303920,+,NONHSAG012359,NONHSAG012359
lNONHSAG012366,chr12,113594882,113601210,-,NONHSAG012366,NONHSAG012366
lNONHSAG012367,chr12,113679458,113773683,-,NONHSAG012367,RP11-438N16.1;LINC01234
lNONHSAG012368,chr12,113744692,113767209,+,NONHSAG012368,NONHSAG012368
lNONHSAG012370,chr12,113803623,113806567,+,NONHSAG012370,NONHSAG012370
lNONHSAG012372,chr12,113932568,113937255,+,NONHSAG012372,RP11-780K2.1
lNONHSAG012374,chr12,114030408,114076746,-,NONHSAG012374,NONHSAG012374
lNONHSAG012375,chr12,114077144,114113489,+,NONHSAG012375,RP11-100F15.2
lNONHSAG012379,chr12,114238401,114241986,-,NONHSAG012379,RP11-139B1.1
lNONHSAG012388,chr12,114713810,114771851,+,NONHSAG012388,NONHSAG012386;RP4-601P9.1
lNONHSAG012391,chr12,115013909,115095652,+,NONHSAG012391,NONHSAG012391
lNONHSAG012396,chr12,115263169,115270596,+,NONHSAG012396,RP11-116D17.2
lNONHSAG012399,chr12,115299587,115321210,-,NONHSAG012399,NONHSAG012399;RP11-116D17.3
lNONHSAG012400,chr12,115569663,115581739,+,NONHSAG012400,RP11-1028N23.3
lNONHSAG012401,chr12,115582060,115639734,-,NONHSAG012401,RP11-1028N23.4
lNONHSAG012402,chr12,115672455,115674006,-,NONHSAG012402,NONHSAG012402
lNONHSAG012403,chr12,115703447,115763542,-,NONHSAG012403,NONHSAG012403
lNONHSAG012406,chr12,115760309,115770160,+,NONHSAG012406,NONHSAG012406
lNONHSAG012407,chr12,115808350,115886137,-,NONHSAG012407,RP11-110L15.2
lNONHSAG012409,chr12,115961186,115962733,+,NONHSAG012409,RP11-493P1.2
lNONHSAG012414,chr12,116174501,116181295,-,NONHSAG012414,RP11-115H15.2
lNONHSAG012417,chr12,116359375,116359755,+,NONHSAG012417,NONHSAG012417
lNONHSAG012423,chr12,116517857,116551812,+,NONHSAG012423,RP11-809C9.2;LINC00173
lNONHSAG012426,chr12,116598233,116603870,+,NONHSAG012426,RP11-497G19.3
lNONHSAG012430,chr12,116710173,116712876,-,NONHSAG012430,NONHSAG012430
lNONHSAG012433,chr12,116856144,116858163,-,NONHSAG012433,NONHSAG012433
lNONHSAG012437,chr12,116977439,116987337,-,NONHSAG012437,RP11-231I16.1
lNONHSAG012439,chr12,117030308,117031073,-,NONHSAG012439,NONHSAG012439
lNONHSAG012440,chr12,117031149,117032846,-,NONHSAG012440,NONHSAG012440
lNONHSAG012447,chr12,117453011,117456987,+,NONHSAG012447,RP11-227B21.2
lNONHSAG012448,chr12,117453053,117459061,-,NONHSAG012448,NONHSAG012448
lNONHSAG012451,chr12,117889453,117891009,+,NONHSAG012451,RP11-465L8.1
lNONHSAG012454,chr12,118095220,118104036,-,NONHSAG012454,VSIG10
lNONHSAG012456,chr12,118144491,118145586,-,NONHSAG012456,NONHSAG012456
lNONHSAG012459,chr12,118375263,118376866,-,NONHSAG012459,RP11-131L12.2
lNONHSAG012461,chr12,118644848,118648725,-,NONHSAG012461,RP11-121J20.1
lNONHSAG012465,chr12,118818803,118833537,-,NONHSAG012465,RP11-357K6.2
lNONHSAG012466,chr12,118849353,118908930,-,NONHSAG012466,RP11-357K6.3
lNONHSAG012469,chr12,118953388,118956213,-,NONHSAG012469,NONHSAG012469
lNONHSAG012471,chr12,118990096,119001843,+,NONHSAG012471,RP11-364C11.3
lNONHSAG012476,chr12,119174064,119177553,-,NONHSAG012476,RP11-64B16.3
lNONHSAG012477,chr12,119182047,119183260,-,NONHSAG012477,RP11-64B16.4
lNONHSAG012478,chr12,119178966,119194742,+,NONHSAG012478,HSPB8
lNONHSAG012480,chr12,119224765,119259018,-,NONHSAG012480,RP11-64B16.5
lNONHSAG012483,chr12,119334722,119429249,+,NONHSAG012483,CCDC60
lNONHSAG012484,chr12,119387986,119668080,-,NONHSAG012484,RP11-768F21.1
lNONHSAG012493,chr12,119939465,119975146,+,NONHSAG012493,NONHSAG012493
lNONHSAG012498,chr12,120095098,120096841,-,NONHSAG012498,NONHSAG012498
lNONHSAG012505,chr12,120194916,120215485,+,NONHSAG012505,PXN-AS1
lNONHSAG012506,chr12,120218063,120220117,-,NONHSAG012506,NONHSAG012506
lNONHSAG012507,chr12,120224319,120251222,-,NONHSAG012507,PXN
lNONHSAG012509,chr12,120280293,120282805,-,NONHSAG012509,NONHSAG012509
lNONHSAG012511,chr12,120353297,120368078,-,NONHSAG012511,NONHSAG012511
lNONHSAG012516,chr12,120450413,120450893,-,NONHSAG012516,RPL31P52
lNONHSAG012517,chr12,120460648,120461981,-,NONHSAG012517,SRSF9
lNONHSAG012518,chr12,120481118,120495947,-,NONHSAG012518,DYNLL1-AS1;NRAV
lNONHSAG012529,chr12,120696313,120703846,-,NONHSAG012529,RP11-173P15.3
lNONHSAG012530,chr12,120721506,120723640,-,NONHSAG012530,RP11-173P15.5
lNONHSAG012531,chr12,120740469,120761613,-,NONHSAG012531,RP11-173P15.7
lNONHSAG012534,chr12,120888868,120980931,-,NONHSAG012534,HNF1A-AS1
lNONHSAG012538,chr12,121162186,121210247,-,NONHSAG012538,NONHSAG012538
lNONHSAG012540,chr12,121195247,121788902,-,NONHSAG012540,NONHSAG012540
lNONHSAG012543,chr12,121327870,121328111,-,NONHSAG012543,P2RX4
lNONHSAG012546,chr12,121374255,121389612,-,NONHSAG012546,NONHSAG012546
lNONHSAG012547,chr12,121375391,121399915,+,NONHSAG012547,RP11-711D18.2
lNONHSAG012549,chr12,121580332,121596109,+,NONHSAG012549,RP13-941N14.1
lNONHSAG012554,chr12,121776264,121783001,+,NONHSAG012554,TMEM120B
lNONHSAG012555,chr12,121795258,121803906,-,NONHSAG012555,AC084018.1;LINC01089
lNONHSAG012556,chr12,121795213,121799956,+,NONHSAG012556,NONHSAG012556
lNONHSAG012557,chr12,121856258,121874256,+,NONHSAG012557,RP11-7M8.2
lNONHSAG012562,chr12,122007433,122021888,-,NONHSAG012562,RP11-87C12.5
lNONHSAG012566,chr12,122063348,122078514,+,NONHSAG012566,NONHSAG012566;AC156455.1
lNONHSAG012571,chr12,122207661,122227521,-,NONHSAG012571,DIABLO
lNONHSAG012572,chr12,122226441,122228792,+,NONHSAG012572,NONHSAG012572
lNONHSAG012575,chr12,122341233,122361148,-,NONHSAG012575,NONHSAG012575
lNONHSAG012577,chr12,122395542,122474008,+,NONHSAG012577,RP11-450K4.1;CLIP1-AS1
lNONHSAG012579,chr12,122504642,122527013,-,NONHSAG012579,RSRC2
lNONHSAG012584,chr12,122659723,122661447,+,NONHSAG012584,NONHSAG012584
lNONHSAG012585,chr12,122687124,122715980,+,NONHSAG012585,RP11-324E6.6
lNONHSAG012589,chr12,122863552,122863942,-,NONHSAG012589,NONHSAG012589
lNONHSAG012590,chr12,122864523,122867022,+,NONHSAG012590,RP11-463O12.3
lNONHSAG012591,chr12,122870058,122888720,-,NONHSAG012591,VPS37B
lNONHSAG012594,chr12,122980697,122982914,+,NONHSAG012594,ARL6IP4
lNONHSAG012597,chr12,123081383,123084745,+,NONHSAG012597,RP11-197N18.7;PITPNM2-AS1
lNONHSAG012599,chr12,123152323,123153377,-,NONHSAG012599,MPHOSPH9
lNONHSAG012604,chr12,123244186,123261483,-,NONHSAG012604,RP11-282O18.3
lNONHSAG012606,chr12,123289108,123289683,-,NONHSAG012606,RP11-282O18.6
lNONHSAG012607,chr12,123292027,123292390,-,NONHSAG012607,NONHSAG012607
lNONHSAG012608,chr12,123363627,123366114,+,NONHSAG012608,hsa-mir-8072
lNONHSAG012614,chr12,123570531,123585115,-,NONHSAG012614,NONHSAG012614
lNONHSAG012617,chr12,123707142,123712218,-,NONHSAG012617,RP11-338K17.8
lNONHSAG012626,chr12,123960716,123961244,-,NONHSAG012626,RP11-214K3.23
lNONHSAG012628,chr12,123966076,123966629,-,NONHSAG012628,RP11-214K3.21
lNONHSAG012629,chr12,123968022,123968579,-,NONHSAG012629,RP11-214K3.20
lNONHSAG012632,chr12,123973236,124311930,+,NONHSAG012632,ZNF664
lNONHSAG012634,chr12,124073821,124075292,+,NONHSAG012634,NONHSAG012634
lNONHSAG012635,chr12,124085760,124147276,+,NONHSAG012635,RP11-214K3.24
lNONHSAG012637,chr12,124206227,124218134,+,NONHSAG012637,RP11-522N14.2
lNONHSAG012638,chr12,124239286,124242777,-,NONHSAG012638,NONHSAG012638
lNONHSAG012639,chr12,124257831,124266132,-,NONHSAG012639,NONHSAG012639
lNONHSAG012640,chr12,124324416,124334465,-,NONHSAG012640,NCOR2
lNONHSAG012643,chr12,124357179,124358587,-,NONHSAG012643,NONHSAG012643
lNONHSAG012645,chr12,124511948,124520589,+,NONHSAG012645,RP11-83B20.1
lNONHSAG012646,chr12,124511948,124513769,-,NONHSAG012646,NONHSAG012646
lNONHSAG012651,chr12,124777634,124795269,-,NONHSAG012651,SCARB1
lNONHSAG012653,chr12,124858582,124878003,-,NONHSAG012653,NONHSAG012653
lNONHSAG012658,chr12,125029520,125031137,+,NONHSAG012658,NONHSAG012658
lNONHSAG012665,chr12,125181866,125184341,-,NONHSAG012665,NONHSAG012665
lNONHSAG012666,chr12,125281070,125290139,+,NONHSAG012666,NONHSAG012666
lNONHSAG012671,chr12,125958550,125983666,-,NONHSAG012671,LINC00939
lNONHSAG012673,chr12,125987121,126043634,+,NONHSAG012673,NONHSAG012673
lNONHSAG012674,chr12,125994169,126002033,-,NONHSAG012674,NONHSAG012674
lNONHSAG012675,chr12,126094105,126155292,+,NONHSAG012675,RP3-446N13.1;LINC02359
lNONHSAG012678,chr12,126145505,126171667,+,NONHSAG012678,RP1-116K23.1
lNONHSAG012683,chr12,126400791,126449336,-,NONHSAG012683,NONHSAG012683
lNONHSAG012693,chr12,126688259,126720128,+,NONHSAG012693,RP11-407A16.7
lNONHSAG012694,chr12,126726269,126746254,+,NONHSAG012694,LINC00943
lNONHSAG012697,chr12,126871328,126888691,+,NONHSAG012697,RP11-983C2.3
lNONHSAG012700,chr12,126915202,127060411,-,NONHSAG012700,RP11-575F12.1;LINC02405
lNONHSAG012703,chr12,127060125,127153413,+,NONHSAG012703,NONHSAG012703
lNONHSAG012704,chr12,127144874,127146533,-,NONHSAG012704,RP11-575F12.2
lNONHSAG012705,chr12,127150367,127162845,-,NONHSAG012705,NONHSAG012705
lNONHSAG012706,chr12,127165922,127166448,+,NONHSAG012706,NONHSAG012706
lNONHSAG012707,chr12,127165925,127166443,-,NONHSAG012707,NONHSAG012707
lNONHSAG012708,chr12,127208893,127284284,-,NONHSAG012708,RP11-955H22.1
lNONHSAG012709,chr12,127317708,127340073,-,NONHSAG012709,RP11-955H22.4;LINC02375
lNONHSAG012713,chr12,127631248,127636468,-,NONHSAG012713,RP11-526P6.1
lNONHSAG012715,chr12,127758847,127774399,-,NONHSAG012715,NONHSAG012715
lNONHSAG012716,chr12,127793526,127821184,-,NONHSAG012716,RP11-749H20.1
lNONHSAG012719,chr12,127915331,127951553,+,NONHSAG012719,LINC00507
lNONHSAG012721,chr12,128023787,128027167,-,NONHSAG012721,RP11-349K16.1
lNONHSAG012722,chr12,128086972,128118687,-,NONHSAG012722,RP13-653N12.1;LINC02369
lNONHSAG012723,chr12,128118216,128122715,+,NONHSAG012723,RP13-653N12.2
lNONHSAG012724,chr12,128178243,128191493,-,NONHSAG012724,NONHSAG012724
lNONHSAG012725,chr12,128399977,128404814,+,NONHSAG012725,RP11-553N19.1
lNONHSAG012727,chr12,128813203,128814750,-,NONHSAG012727,NONHSAG012727
lNONHSAG012732,chr12,129109628,129113303,+,NONHSAG012732,RP11-669N7.2;TMEM132D-AS1
lNONHSAG012733,chr12,129208600,129212718,+,NONHSAG012733,RP11-669N7.2;RP11-669N7.3;TMEM132D-AS2
lNONHSAG012734,chr12,129460624,129468643,+,NONHSAG012734,NONHSAG012734
lNONHSAG012736,chr12,129681426,129698228,-,NONHSAG012736,RP11-174M13.2
lNONHSAG012739,chr12,129852974,129859383,-,NONHSAG012739,RP11-572C21.1
lNONHSAG012741,chr12,130024415,130045057,-,NONHSAG012741,RP11-474D1.4;LINC02418
lNONHSAG012743,chr12,130066960,130069933,-,NONHSAG012743,NONHSAG012743
lNONHSAG012744,chr12,130070324,130072685,+,NONHSAG012744,RP11-474D1.2
lNONHSAG012745,chr12,130121924,130162365,-,NONHSAG012745,FZD10-AS1
lNONHSAG012747,chr12,130249631,130266725,+,NONHSAG012747,RP11-143E21.6
lNONHSAG012751,chr12,130412628,130430661,+,NONHSAG012751,NONHSAG012751
lNONHSAG012754,chr12,130628315,130716281,-,NONHSAG012754,RP11-662M24.2
lNONHSAG012758,chr12,130810605,130812438,+,NONHSAG012758,RP11-989F5.1
lNONHSAG012760,chr12,130872071,130876279,+,NONHSAG012760,RAN
lNONHSAG012761,chr12,130976785,130979346,+,NONHSAG012761,RP11-243M5.1
lNONHSAG012763,chr12,130990137,130993977,-,NONHSAG012763,RP11-76C10.5
lNONHSAG012764,chr12,131025560,131027812,-,NONHSAG012764,NONHSAG012764
lNONHSAG012765,chr12,131030569,131035488,-,NONHSAG012765,RP11-76C10.2
lNONHSAG012766,chr12,131129728,131132566,-,NONHSAG012766,NONHSAG012766
lNONHSAG012767,chr12,131164457,131217586,+,NONHSAG012767,RP11-638F5.1;LINC01257
lNONHSAG012770,chr12,131347469,131371059,+,NONHSAG012770,RP13-507P19.2;LINC02370
lNONHSAG012772,chr12,131456926,131466989,+,NONHSAG012772,NONHSAG012772
lNONHSAG012773,chr12,131462972,131493219,-,NONHSAG012773,RP11-897M7.1
lNONHSAG012774,chr12,131478843,131483034,-,NONHSAG012774,NONHSAG012774
lNONHSAG012776,chr12,131621890,131623204,-,NONHSAG012776,RP11-495K9.9
lNONHSAG012777,chr12,131647112,131648122,-,NONHSAG012777,RP11-495K9.7
lNONHSAG012781,chr12,131786456,131799728,+,NONHSAG012781,SFSWAP
lNONHSAG012782,chr12,131801616,131807172,+,NONHSAG012782,NONHSAG012782
lNONHSAG012787,chr12,131857419,131864538,+,NONHSAG012787,RP11-417L19.2
lNONHSAG012791,chr12,131910651,131929352,-,NONHSAG012791,RP11-417L19.4
lNONHSAG012792,chr12,132077802,132080461,-,NONHSAG012792,RP13-820C6.2
lNONHSAG012793,chr12,132084301,132104563,+,NONHSAG012793,EP400NL
lNONHSAG012799,chr12,132186638,132189705,-,NONHSAG012799,RP13-977J11.2
lNONHSAG012800,chr12,132189985,132190998,+,NONHSAG012800,RP13-977J11.8
lNONHSAG012802,chr12,132272729,132287044,+,NONHSAG012802,RP13-895J2.3
lNONHSAG012803,chr12,132329750,132337085,+,NONHSAG012803,RP13-895J2.7
lNONHSAG012812,chr12,132603022,132610452,-,NONHSAG012812,LRCOL1
lNONHSAG012817,chr12,132704943,132710806,-,NONHSAG012817,NONHSAG012817
lNONHSAG012818,chr12,132717965,132721084,+,NONHSAG012818,PGAM5
lNONHSAG012820,chr12,132745155,132745729,+,NONHSAG012820,RP13-672B3.5
lNONHSAG012823,chr12,132836706,132837444,-,NONHSAG012823,NONHSAG012823
lNONHSAG012824,chr12,132840349,132843090,-,NONHSAG012824,CHFR
lNONHSAG012832,chr12,132911469,132914732,-,NONHSAG012832,NONHSAG012832
lNONHSAG012834,chr12,132908663,132916766,+,NONHSAG012834,RP11-46H11.3
lNONHSAG012843,chr12,133029484,133037222,-,NONHSAG012843,RP11-386I8.6
lNONHSAG012846,chr12,133104942,133106413,-,NONHSAG012846,NONHSAG012846
lNONHSAG012847,chr12,133115512,133122340,+,NONHSAG012847,NONHSAG012847
lNONHSAG012848,chr12,133125478,133125952,+,NONHSAG012848,RPL23AP67
lNONHSAG012849,chr12,133130642,133131480,+,NONHSAG012849,ZNF10
lNONHSAG012850,chr12,133181559,133191623,+,NONHSAG012850,ZNF268
lNONHSAG012859,chr13,18599983,18613512,+,NONHSAG012859,NONHSAG012859
lNONHSAG012862,chr13,18672826,18676163,+,NONHSAG012862,LINC00387
lNONHSAG012869,chr13,18816717,18871969,-,NONHSAG012869,ANKRD20A9P
lNONHSAG012870,chr13,18859826,18860742,+,NONHSAG012870,RP11-38M15.11
lNONHSAG012871,chr13,18892259,18895230,-,NONHSAG012871,SNX19P2
lNONHSAG012872,chr13,18905438,18932783,+,NONHSAG012872,RP11-442J17.2;LINC00408
lNONHSAG012875,chr13,18946594,18952911,-,NONHSAG012875,NONHSAG012875
lNONHSAG012881,chr13,19046152,19118323,-,NONHSAG012881,NONHSAG012881
lNONHSAG012883,chr13,19152566,19171194,-,NONHSAG012883,SMPD4P2
lNONHSAG012885,chr13,19201094,19227433,-,NONHSAG012885,PSPC1P1
lNONHSAG012888,chr13,19304592,19305625,-,NONHSAG012888,MRPL3P1
lNONHSAG012889,chr13,19336068,19345006,-,NONHSAG012889,NONHSAG012889
lNONHSAG012892,chr13,19408041,19409529,-,NONHSAG012892,RP11-385E5.5
lNONHSAG012893,chr13,19411230,19416188,+,NONHSAG012893,SLC25A15P2
lNONHSAG012894,chr13,19422878,19536763,-,NONHSAG012894,NONHSAG012894
lNONHSAG012896,chr13,19559037,19568820,-,NONHSAG012896,NONHSAG012896
lNONHSAG012898,chr13,19567007,19588351,+,NONHSAG012898,LINC00350
lNONHSAG012899,chr13,19601854,19631935,+,NONHSAG012899,NONHSAG012899
lNONHSAG012900,chr13,19667208,19670737,-,NONHSAG012900,NONHSAG012900
lNONHSAG012902,chr13,19674623,19675884,+,NONHSAG012902,RP11-523H24.3
lNONHSAG012903,chr13,19674623,19675885,-,NONHSAG012903,PSPC1
lNONHSAG012906,chr13,19837463,19863580,-,NONHSAG012906,ZMYM5
lNONHSAG012907,chr13,19841826,19843672,+,NONHSAG012907,RP11-61K9.2
lNONHSAG012908,chr13,19899832,19919690,-,NONHSAG012908,NONHSAG012908
lNONHSAG012910,chr13,19979522,19980752,+,NONHSAG012910,NONHSAG012910
lNONHSAG012912,chr13,20066577,20086748,+,NONHSAG012912,ZMYM2
lNONHSAG012915,chr13,20092631,20094144,+,NONHSAG012915,NONHSAG012915
lNONHSAG012923,chr13,20223362,20232233,-,NONHSAG012923,NONHSAG012922
lNONHSAG012929,chr13,20698842,20721745,-,NONHSAG012929,NONHSAG012929
lNONHSAG012930,chr13,20712430,20714146,+,NONHSAG012930,AL512652.1
lNONHSAG012933,chr13,20770769,20774678,-,NONHSAG012933,N6AMT2
lNONHSAG012936,chr13,20938563,20949428,-,NONHSAG012936,HNRNPA1P30
lNONHSAG012938,chr13,21005156,21018122,+,NONHSAG012938,LATS2-AS1
lNONHSAG012945,chr13,21260028,21293429,+,NONHSAG012945,ESRRAP2
lNONHSAG012947,chr13,21298110,21392922,+,NONHSAG012947,MIPEPP3
lNONHSAG012948,chr13,21298340,21301870,-,NONHSAG012948,NONHSAG012948
lNONHSAG012953,chr13,21372576,21381913,-,NONHSAG012953,NONHSAG012953
lNONHSAG012954,chr13,21373668,21376658,+,NONHSAG012954,NONHSAG012954
lNONHSAG012956,chr13,21376976,21377977,-,NONHSAG012956,ZDHHC20-IT1
lNONHSAG012959,chr13,21483833,21484174,-,NONHSAG012959,HIST1H2BPS3
lNONHSAG012965,chr13,21651519,21670966,-,NONHSAG012965,NONHSAG012965
lNONHSAG012983,chr13,22851772,22854138,+,NONHSAG012983,RP11-363G2.4
lNONHSAG012986,chr13,22883905,22924603,+,NONHSAG012986,RP11-124N19.3
lNONHSAG012987,chr13,22926117,23026199,+,NONHSAG012987,NONHSAG012987
lNONHSAG012997,chr13,23418970,23428869,+,NONHSAG012997,SACS-AS1
lNONHSAG012998,chr13,23465873,23487464,+,NONHSAG012998,LINC00327
lNONHSAG013005,chr13,23888871,23897388,+,NONHSAG013005,C1QTNF9B-AS1
lNONHSAG013007,chr13,23907283,23949602,-,NONHSAG013007,ANKRD20A19P
lNONHSAG013008,chr13,23954443,23976628,+,NONHSAG013008,NONHSAG013008
lNONHSAG013009,chr13,23979809,24035027,+,NONHSAG013009,RP11-309I15.1
lNONHSAG013012,chr13,24252748,24254439,-,NONHSAG013012,SPATA13-AS1
lNONHSAG013013,chr13,24315724,24321598,-,NONHSAG013013,C1QTNF9-AS1
lNONHSAG013015,chr13,24331449,24337121,+,NONHSAG013015,LINC00566
lNONHSAG013016,chr13,24337382,24339272,-,NONHSAG013016,NONHSAG013016
lNONHSAG013019,chr13,24408156,24597681,+,NONHSAG013019,RP11-556N21.4
lNONHSAG013023,chr13,24540474,24559704,+,NONHSAG013023,NONHSAG013023
lNONHSAG013027,chr13,24723098,24738614,-,NONHSAG013027,NONHSAG013027
lNONHSAG013029,chr13,24747636,24758138,+,NONHSAG013029,NONHSAG013029
lNONHSAG013031,chr13,24884162,24886729,-,NONHSAG013031,CENPJ
lNONHSAG013032,chr13,24924676,24968487,-,NONHSAG013032,TPTE2P1
lNONHSAG013038,chr13,25161687,25167698,-,NONHSAG013038,NONHSAG013038
lNONHSAG013039,chr13,25172827,25180855,-,NONHSAG013039,RP11-165I9.4;LINC00463
lNONHSAG013042,chr13,25193106,25210295,+,NONHSAG013042,NONHSAG013042
lNONHSAG013052,chr13,26052276,26053426,-,NONHSAG013052,LINC00415
lNONHSAG013053,chr13,26114408,26154175,-,NONHSAG013053,ATP8A2P3
lNONHSAG013060,chr13,26337566,26400515,+,NONHSAG013060,CDK8
lNONHSAG013061,chr13,26389754,26393231,+,NONHSAG013061,NONHSAG013061
lNONHSAG013063,chr13,26509226,26518767,+,NONHSAG013063,NONHSAG013063
lNONHSAG013065,chr13,26722464,26745481,-,NONHSAG013065,NONHSAG013065
lNONHSAG013069,chr13,27043625,27045807,+,NONHSAG013069,NONHSAG013069
lNONHSAG013070,chr13,27058349,27065392,+,NONHSAG013070,NONHSAG013070
lNONHSAG013071,chr13,27125532,27169135,+,NONHSAG013071,USP12-AS1
lNONHSAG013072,chr13,27172258,27183503,+,NONHSAG013072,USP12-AS2
lNONHSAG013078,chr13,27253734,27256283,+,NONHSAG013078,RPL21
lNONHSAG013080,chr13,27424605,27435686,+,NONHSAG013080,GTF3A
lNONHSAG013081,chr13,27434148,27434615,-,NONHSAG013081,AL137059.1
lNONHSAG013082,chr13,27440255,27451246,-,NONHSAG013082,MTIF3
lNONHSAG013085,chr13,27540239,27545469,+,NONHSAG013085,NONHSAG013085
lNONHSAG013086,chr13,27621058,27623445,+,NONHSAG013086,POLR1D
lNONHSAG013087,chr13,27624193,27624734,+,NONHSAG013087,RPI002_000463
lNONHSAG013094,chr13,27989297,27989584,-,NONHSAG013094,RN7SL272P
lNONHSAG013095,chr13,28014485,28023421,-,NONHSAG013095,FLT3
lNONHSAG013098,chr13,28132304,28139093,-,NONHSAG013098,PAN3-AS1
lNONHSAG013101,chr13,28298027,28298710,-,NONHSAG013101,NONHSAG013101
lNONHSAG013103,chr13,28374520,28387341,-,NONHSAG013103,NONHSAG013103
lNONHSAG013108,chr13,28659135,28678857,+,NONHSAG013108,POMP
lNONHSAG013109,chr13,28701397,28718957,-,NONHSAG013109,SLC46A3
lNONHSAG013111,chr13,28719124,28724936,+,NONHSAG013111,NONHSAG013111
lNONHSAG013122,chr13,29238269,29275145,-,NONHSAG013122,MTUS2-AS2
lNONHSAG013126,chr13,29490985,29492502,-,NONHSAG013126,NONHSAG013126
lNONHSAG013128,chr13,29595882,29596782,+,NONHSAG013128,NONHSAG013128
lNONHSAG013135,chr13,29872612,29888405,+,NONHSAG013135,NONHSAG013135
lNONHSAG013138,chr13,29918646,29926652,-,NONHSAG013138,LINC00572
lNONHSAG013139,chr13,29935904,29950488,+,NONHSAG013139,LINC00544
lNONHSAG013140,chr13,30022020,30023800,-,NONHSAG013140,RP11-629E24.2
lNONHSAG013141,chr13,30103177,30108876,-,NONHSAG013141,LINC00365
lNONHSAG013142,chr13,30103180,30107196,+,NONHSAG013142,NONHSAG013142
lNONHSAG013143,chr13,30151885,30159622,-,NONHSAG013143,RP11-490N5.2
lNONHSAG013144,chr13,30153712,30169013,+,NONHSAG013144,RP11-490N5.1
lNONHSAG013145,chr13,30202637,30206881,-,NONHSAG013145,NONHSAG013145
lNONHSAG013148,chr13,30316359,30319904,-,NONHSAG013148,LINC00427
lNONHSAG013151,chr13,30408306,30419001,+,NONHSAG013151,NONHSAG013151
lNONHSAG013158,chr13,30607843,30616925,+,NONHSAG013158,MFAP1P1
lNONHSAG013162,chr13,30881932,30933846,-,NONHSAG013162,TEX26-AS1
lNONHSAG013165,chr13,30973288,30977624,-,NONHSAG013165,RP11-252M21.6
lNONHSAG013167,chr13,31037046,31056843,-,NONHSAG013167,NONHSAG013167
lNONHSAG013168,chr13,31077253,31115699,+,NONHSAG013168,WDR95P
lNONHSAG013173,chr13,31461504,31483297,+,NONHSAG013173,NONHSAG013173
lNONHSAG013175,chr13,31846729,31963462,+,NONHSAG013175,NONHSAG013175
lNONHSAG013176,chr13,31960324,31961951,-,NONHSAG013176,NONHSAG013176
lNONHSAG013177,chr13,32019902,32031640,-,NONHSAG013177,FRY-AS1
lNONHSAG013178,chr13,32038237,32040278,+,NONHSAG013178,FRY
lNONHSAG013183,chr13,32425357,32432954,-,NONHSAG013183,N4BP2L1
lNONHSAG013184,chr13,32492298,32498492,-,NONHSAG013184,NONHSAG013184
lNONHSAG013185,chr13,32504505,32509395,-,NONHSAG013185,NONHSAG013185;N4BP2L2-IT2
lNONHSAG013186,chr13,32510291,32510887,-,NONHSAG013186,NONHSAG013186
lNONHSAG013193,chr13,33189940,33285736,-,NONHSAG013193,STARD13
lNONHSAG013194,chr13,33158586,33164410,-,NONHSAG013194,STARD13-IT1
lNONHSAG013195,chr13,33180400,33281584,+,NONHSAG013195,STARD13-AS
lNONHSAG013196,chr13,33308986,33350656,-,NONHSAG013196,RP11-141M1.1
lNONHSAG013198,chr13,33335477,33344643,+,NONHSAG013198,NONHSAG013198
lNONHSAG013199,chr13,33355205,33676798,-,NONHSAG013199,RP11-141M1.3
lNONHSAG013201,chr13,33610966,33611523,+,NONHSAG013201,RP11-37L2.1
